,date,cd_p_change(%),cd_p_range
0,2023-07-31,0.0,0.0
1,2023-08-01,0.0,0.0
2,2023-08-02,0.0,0.0
3,2023-08-03,-0.2673796791443861,-0.010000000000000231
4,2023-08-04,-0.2680965147452974,-0.009999999999999787
5,2023-08-07,0.0,0.0
6,2023-08-08,-0.5376344086021501,-0.020000000000000018
7,2023-08-09,0.0,0.0
8,2023-08-10,-0.5405405405405461,-0.020000000000000018
9,2023-08-11,0.27173913043476716,0.009999999999999787
10,2023-08-14,0.0,0.0
11,2023-08-16,0.27100271002711285,0.010000000000000231
12,2023-08-17,0.0,0.0
13,2023-08-18,0.0,0.0
14,2023-08-21,0.0,0.0
15,2023-08-22,0.0,0.0
16,2023-08-23,-0.2702702702702786,-0.010000000000000231
17,2023-08-24,0.0,0.0
18,2023-08-25,0.0,0.0
19,2023-08-28,0.0,0.0
20,2023-08-29,0.0,0.0
21,2023-08-30,0.0,0.0
22,2023-08-31,0.0,0.0
23,2023-09-01,-0.27100271002709064,-0.009999999999999787
24,2023-09-04,0.27173913043476716,0.009999999999999787
25,2023-09-05,0.27100271002711285,0.010000000000000231
26,2023-09-06,0.2702702702702675,0.009999999999999787
27,2023-09-07,0.26954177897575704,0.010000000000000231
28,2023-09-08,0.0,0.0
29,2023-09-11,0.0,0.0
30,2023-09-12,0.26881720430107503,0.009999999999999787
31,2023-09-13,0.536193029490617,0.020000000000000018
32,2023-09-14,0.2666666666666595,0.009999999999999787
33,2023-09-15,0.5319148936170137,0.020000000000000018
34,2023-09-18,0.2645502645502784,0.010000000000000231
35,2023-09-19,0.26385224274405594,0.009999999999999787
36,2023-09-20,0.263157894736854,0.010000000000000231
37,2023-09-21,0.2624671916010346,0.009999999999999787
38,2023-09-22,0.2617801047120505,0.010000000000000231
39,2023-09-25,0.0,0.0
40,2023-09-26,0.0,0.0
41,2023-09-27,0.0,0.0
42,2023-10-04,0.26109660574411553,0.009999999999999787
43,2023-10-05,-0.26041666666666297,-0.009999999999999787
44,2023-10-06,-0.26109660574412663,-0.010000000000000231
45,2023-10-10,0.0,0.0
46,2023-10-11,0.0,0.0
47,2023-10-12,0.0,0.0
48,2023-10-13,0.0,0.0
49,2023-10-16,0.0,0.0
50,2023-10-17,0.0,0.0
51,2023-10-18,0.0,0.0
52,2023-10-19,0.0,0.0
53,2023-10-20,0.0,0.0
