,date,jpy_yesterday_change,jpy_night_change
0,2023-07-31,-2.09,0.16
1,2023-08-01,-0.56,0.04
2,2023-08-02,0.1,0.04
3,2023-08-03,0.74,0.05
4,2023-08-04,0.49,0.09
5,2023-08-07,0.86,0.02
6,2023-08-08,-0.3,0.08
7,2023-08-09,0.02,0.04
8,2023-08-10,-0.54,0.04
9,2023-08-11,-0.46,0.05
10,2023-08-14,0.81,0.03
11,2023-08-16,0.14,-0.08
12,2023-08-17,-0.2,0.08
13,2023-08-18,0.11,0.03
14,2023-08-21,0.27,0.13
15,2023-08-22,-0.67,0.12
16,2023-08-23,0.13,0.08
17,2023-08-24,-0.37,0.12
18,2023-08-25,-0.73,0.09
19,2023-08-28,-0.78,0.09
20,2023-08-29,-0.14,0.03
21,2023-08-30,-0.01,0.04
22,2023-08-31,0.11,0.03
23,2023-09-01,0.58,0.03
24,2023-09-04,-1.08,0.11
25,2023-09-05,-0.27,0.09
26,2023-09-06,-0.06,0.06
27,2023-09-07,0.32,0.08
28,2023-09-08,0.16,0.1
29,2023-09-11,-0.34,0.66
30,2023-09-12,-0.54,0.07
31,2023-09-13,-0.36,0.07
32,2023-09-14,-0.29,0.11
33,2023-09-15,0.1,0.03
34,2023-09-18,-0.37,0.15
35,2023-09-19,-0.36,0.05
36,2023-09-20,0.17,0.03
37,2023-09-21,-0.03,0.03
38,2023-09-22,0.92,0.05
39,2023-09-25,-0.95,0.12
40,2023-09-26,-0.16,0.09
41,2023-09-27,0.88,0.11
42,2023-10-02,-0.35,-0.05
43,2023-10-04,-0.01,1.02
44,2023-10-05,-0.83,0.06
45,2023-10-06,-0.08,0.05
46,2023-10-10,-0.69,0.8
47,2023-10-11,-0.62,0.11
48,2023-10-12,-0.62,0.1
49,2023-10-13,0.26,0.04
50,2023-10-16,0.37,0.12
51,2023-10-17,-0.41,0.04
52,2023-10-18,0.13,0.05
53,2023-10-19,-0.06,0.11
54,2023-10-20,0.15,0.09
