,현재가,거래량,체결시간,시가,고가,저가,대업종구분,소업종구분,종목정보,전일종가
300,+31868,4260,20231006143000,+31921,+31942,-31850,,,,
301,+31940,3057,20231006141500,+31906,+31961,+31902,,,,
302,+31925,3029,20231006140000,+31933,+31964,+31906,,,,
303,+31932,2216,20231006134500,+31914,+31937,+31889,,,,
304,+31898,2337,20231006133000,+31923,+31944,+31888,,,,
305,+31924,2919,20231006131500,+31950,+31950,+31896,,,,
306,+31947,2468,20231006130000,+31930,+31960,+31916,,,,
307,+31941,1949,20231006124500,+31912,+31942,+31900,,,,
308,+31912,1749,20231006123000,+31925,+31937,+31896,,,,
309,+31926,1732,20231006121500,+31926,+31936,+31899,,,,
310,+31910,1957,20231006120000,+31949,+31980,+31899,,,,
311,+31967,1772,20231006114500,+31963,+31971,+31933,,,,
312,+31964,2827,20231006113000,+31908,+31968,+31886,,,,
313,+31909,2970,20231006111500,+31888,+31914,-31847,,,,
314,+31887,3196,20231006110000,+31947,+31954,+31884,,,,
315,+31946,3114,20231006104500,+31975,+31989,+31921,,,,
316,+31977,3321,20231006103000,+31946,+32000,+31920,,,,
317,+31960,3680,20231006101500,+31981,+31984,+31917,,,,
318,+31983,2475,20231006100000,+32002,+32027,+31972,,,,
319,+32003,3321,20231006094500,+31904,+32034,+31888,,,,
320,+31905,3920,20231006093000,+32006,+32008,+31888,,,,
321,+32007,4679,20231006091500,+31986,+32067,+31965,,,,
322,+31987,9506,20231006090000,+31927,+32056,+31891,,,,
323,-31858,9327,20231005153000,+31879,+31879,+31853,,,,
324,-31879,2181,20231005151500,+31882,+31895,+31856,,,,
325,-31888,5591,20231005150000,+31877,+31903,+31846,,,,
326,-31876,4860,20231005144500,+31928,+31950,+31875,,,,
327,31945,3818,20231005143000,+31973,+31992,-31926,,,,
328,+31971,3387,20231005141500,+32005,+32007,+31964,,,,
329,+32002,3961,20231005140000,+32028,+32048,+31978,,,,
330,+32043,3155,20231005134500,+32083,+32099,+32023,,,,
331,+32097,2736,20231005133000,+32092,+32113,+32069,,,,
332,+32106,2346,20231005131500,+32111,+32117,+32081,,,,
333,+32113,2270,20231005130000,+32107,+32117,+32079,,,,
334,+32108,2601,20231005124500,+32108,+32128,+32087,,,,
335,+32093,1711,20231005123000,+32118,+32136,+32090,,,,
336,+32102,1768,20231005121500,+32123,+32139,+32080,,,,
337,+32134,1879,20231005120000,+32106,+32137,+32079,,,,
338,+32089,1963,20231005114500,+32098,+32121,+32076,,,,
339,+32099,1809,20231005113000,+32095,+32108,+32068,,,,
340,+32094,1953,20231005111500,+32086,+32113,+32060,,,,
341,+32068,2609,20231005110000,+32126,+32135,+32044,,,,
342,+32112,3031,20231005104500,+32041,+32133,+32035,,,,
343,+32042,3752,20231005103000,+32032,+32077,+32005,,,,
344,+32030,4541,20231005101500,+32036,+32084,+32009,,,,
345,+32037,4037,20231005100000,+31958,+32043,-31941,,,,
346,-31944,4761,20231005094500,-31895,+31992,-31878,,,,
347,-31908,5113,20231005093000,+31894,+31956,+31884,,,,
348,-31891,6605,20231005091500,+32009,+32028,+31878,,,,
349,+31994,12758,20231005090000,+32146,+32171,+31993,,,,
350,-31945,13782,20231004153000,+31918,+31947,+31918,,,,
351,-31918,2945,20231004151500,+31922,+31939,+31896,,,,
352,-31921,5634,20231004150000,+31918,+31932,+31888,,,,
353,-31901,5952,20231004144500,+31920,+31936,+31888,,,,
354,-31922,4381,20231004143000,+31961,+31988,+31917,,,,
355,-31959,3799,20231004141500,+31998,+31998,+31935,,,,
356,-31999,3515,20231004140000,+32029,+32032,+31976,,,,
357,-32033,3574,20231004134500,+32018,+32035,+31988,,,,
358,-32018,4024,20231004133000,+31952,+32037,+31937,,,,
359,-31952,2938,20231004131500,+31940,+31975,+31934,,,,
360,-31937,3030,20231004130000,+31942,+31970,+31925,,,,
361,-31941,3300,20231004124500,+31938,+31965,+31923,,,,
362,-31949,3565,20231004123000,+32027,+32031,+31932,,,,
363,-32028,3028,20231004121500,+32047,+32075,+32008,,,,
364,-32052,3212,20231004120000,+32005,+32054,+31974,,,,
365,-32004,2997,20231004114500,+31984,+32006,+31944,,,,
366,-31996,3006,20231004113000,+31977,+32014,+31973,,,,
367,-31979,3471,20231004111500,+31989,+32001,+31954,,,,
368,-31986,3491,20231004110000,+31997,+32016,+31944,,,,
369,-31998,4378,20231004104500,+31948,+32007,+31925,,,,
370,-31962,4411,20231004103000,+31964,+31978,+31922,,,,
371,-31950,5006,20231004101500,+31969,+31988,+31922,,,,
372,-31979,5656,20231004100000,+31983,+32023,+31962,,,,
373,-31998,6961,20231004094500,+32045,+32058,+31957,,,,
374,-32042,7996,20231004093000,+32081,+32098,+32019,,,,
375,-32083,9981,20231004091500,+32095,+32158,+32064,,,,
376,-32078,25122,20231004090000,+32261,+32261,+32070,,,,
377,-32671,14046,20230927153000,+32743,+32743,+32671,,,,
378,+32743,1603,20230927151500,+32743,+32750,+32721,,,,
379,+32739,4054,20230927150000,-32659,+32749,-32641,,,,
380,-32643,3179,20230927144500,+32633,+32669,+32605,,,,
381,-32617,2796,20230927143000,+32614,+32655,+32609,,,,
382,-32612,2288,20230927141500,+32607,+32635,+32581,,,,
383,-32611,1951,20230927140000,+32580,+32611,+32572,,,,
384,-32598,2892,20230927134500,+32633,+32639,+32558,,,,
385,-32634,2031,20230927133000,+32584,+32637,-32566,,,,
386,-32582,1857,20230927131500,+32581,+32610,+32549,,,,
387,-32583,1742,20230927130000,+32560,+32604,+32560,,,,
388,-32581,1516,20230927124500,+32529,+32587,+32529,,,,
389,-32531,1894,20230927123000,+32550,+32570,+32510,,,,
390,-32550,1704,20230927121500,+32551,+32594,+32535,,,,
391,-32553,1819,20230927120000,+32565,+32586,+32515,,,,
392,-32565,1198,20230927114500,+32590,+32598,+32563,,,,
393,-32590,1758,20230927113000,+32580,+32613,+32551,,,,
394,-32585,1936,20230927111500,+32597,+32610,+32550,,,,
395,-32610,2010,20230927110000,+32646,+32650,+32579,,,,
396,-32642,2181,20230927104500,+32626,+32659,-32584,,,,
397,-32628,2478,20230927103000,+32671,+32704,+32605,,,,
398,-32685,2976,20230927101500,-32596,+32694,-32557,,,,
399,-32598,2653,20230927100000,+32519,+32619,+32519,,,,
400,-32521,2703,20230927094500,+32574,+32596,+32521,,,,
401,-32572,3257,20230927093000,+32546,+32619,+32539,,,,
402,-32544,4319,20230927091500,+32698,+32702,+32527,,,,
403,+32697,8762,20230927090000,-32505,+32702,-32473,,,,
404,-32690,7876,20230926153000,+32687,+32694,+32686,,,,
405,-32687,1684,20230926151500,+32695,+32714,+32668,,,,
406,-32694,3497,20230926150000,+32697,+32746,+32691,,,,
407,-32712,3263,20230926144500,+32761,+32762,+32684,,,,
408,-32762,2344,20230926143000,+32712,+32766,+32689,,,,
409,-32714,2462,20230926141500,+32710,+32732,+32685,,,,
410,-32708,2369,20230926140000,+32700,+32737,+32682,,,,
411,-32685,2411,20230926134500,+32718,+32735,+32674,,,,
412,-32721,2591,20230926133000,+32710,+32739,+32692,,,,
413,-32712,2163,20230926131500,+32723,+32733,+32692,,,,
414,-32701,2107,20230926130000,+32753,+32764,+32691,,,,
415,-32751,2087,20230926124500,+32730,+32755,+32700,,,,
416,-32714,2523,20230926123000,+32713,+32730,+32683,,,,
417,-32699,1846,20230926121500,+32720,+32747,+32695,,,,
418,-32718,1493,20230926120000,+32700,+32720,+32681,,,,
419,-32684,2091,20230926114500,+32706,+32710,+32668,,,,
420,-32697,2019,20230926113000,+32716,+32719,+32663,,,,
421,-32716,2381,20230926111500,+32710,+32719,+32678,,,,
422,-32698,2232,20230926110000,+32713,+32739,+32694,,,,
423,-32714,2924,20230926104500,+32729,+32751,+32687,,,,
424,-32715,3435,20230926103000,+32802,+32822,+32712,,,,
425,-32801,3033,20230926101500,+32756,+32815,+32743,,,,
426,-32758,2755,20230926100000,+32746,+32796,+32742,,,,
427,-32762,4106,20230926094500,+32816,+32826,+32729,,,,
428,-32816,6017,20230926093000,+32814,+32861,+32749,,,,
429,-32820,6868,20230926091500,+32962,+32967,+32793,,,,
430,-32966,11448,20230926090000,+33151,+33156,+32966,,,,
431,-33158,7627,20230925153000,+33151,+33158,+33150,,,,
432,-33151,1645,20230925151500,+33127,+33172,+33121,,,,
433,-33144,4971,20230925150000,+33140,+33154,-33084,,,,
434,-33127,3950,20230925144500,+33166,+33189,+33116,,,,
435,-33180,2338,20230925143000,+33212,+33220,-33156,,,,
436,33202,3316,20230925141500,-33161,+33248,-33159,,,,
437,-33161,2667,20230925140000,+33193,+33215,+33153,,,,
438,-33193,2112,20230925134500,+33191,+33232,-33175,,,,
439,-33190,2151,20230925133000,+33198,+33235,+33181,,,,
440,-33197,2061,20230925131500,-33189,+33218,-33170,,,,
441,-33190,1782,20230925130000,-33168,+33208,-33146,,,,
442,-33170,1600,20230925124500,+33213,+33221,+33148,,,,
443,-33198,2256,20230925123000,-33151,+33220,-33137,,,,
444,-33139,1620,20230925121500,+33113,+33154,+33098,,,,
445,-33110,1559,20230925120000,+33090,+33140,+33090,,,,
446,-33108,1479,20230925114500,+33101,+33120,+33072,,,,
447,-33101,2000,20230925113000,+33033,+33114,+33032,,,,
448,-33045,3139,20230925111500,+33066,+33084,+33010,,,,
449,-33067,2655,20230925110000,+33128,+33139,+33055,,,,
450,-33116,2911,20230925104500,+33184,+33201,+33107,,,,
451,-33189,2654,20230925103000,-33158,+33207,-33129,,,,
452,-33173,2638,20230925101500,+33205,+33228,+33155,,,,
453,+33219,2387,20230925100000,+33213,+33253,-33195,,,,
454,+33210,3474,20230925094500,-33128,+33250,-33121,,,,
455,-33128,5653,20230925093000,+33226,+33257,+33119,,,,
456,+33242,5548,20230925091500,-33101,+33265,-33078,,,,
457,-33099,8207,20230925090000,+33140,+33176,+33088,,,,
458,-33202,5464,20230922153000,+33201,+33215,+33199,,,,
459,-33201,1727,20230922151500,+33191,+33211,+33171,,,,
460,-33191,3598,20230922150000,+33202,+33216,+33172,,,,
461,-33201,2833,20230922144500,+33217,+33257,+33188,,,,
462,-33231,2857,20230922143000,+33195,+33234,+33171,,,,
463,-33199,2043,20230922141500,+33193,+33204,+33154,,,,
464,-33191,1932,20230922140000,+33175,+33209,+33166,,,,
465,-33173,2112,20230922134500,+33152,+33194,+33130,,,,
466,-33140,2272,20230922133000,+33207,+33212,+33131,,,,
467,-33194,2256,20230922131500,+33247,+33249,+33179,,,,
468,-33246,2687,20230922130000,+33190,+33259,-33166,,,,
469,-33175,1579,20230922124500,+33193,+33205,+33164,,,,
470,-33190,1709,20230922123000,+33173,+33213,+33156,,,,
471,-33184,1852,20230922121500,+33145,+33203,+33124,,,,
472,-33147,1959,20230922120000,+33139,+33159,+33099,,,,
473,-33145,1917,20230922114500,+33151,+33162,+33107,,,,
474,-33131,1839,20230922113000,+33150,+33177,+33124,,,,
475,-33161,2167,20230922111500,+33159,+33198,+33136,,,,
476,-33158,2136,20230922110000,+33155,+33194,+33132,,,,
477,-33155,2606,20230922104500,+33127,+33171,+33098,,,,
478,-33129,3584,20230922103000,+33055,+33146,+33035,,,,
479,-33055,2986,20230922101500,+33010,+33060,+32960,,,,
480,-33031,3660,20230922100000,+33035,+33040,+32966,,,,
481,-33035,4664,20230922094500,+33002,+33040,+32954,,,,
482,-33004,5568,20230922093000,+32954,+33046,+32911,,,,
483,-32954,7527,20230922091500,+32993,+33046,+32919,,,,
484,-33008,11494,20230922090000,+32990,+33085,+32959,,,,
485,-33304,6630,20230921153000,+33341,+33341,+33303,,,,
486,-33341,1795,20230921151500,+33333,+33342,+33309,,,,
487,-33315,4386,20230921150000,+33340,+33346,+33301,,,,
488,-33342,3832,20230921144500,+33347,+33369,+33321,,,,
489,-33345,3292,20230921143000,+33351,+33372,+33323,,,,
490,-33346,3187,20230921141500,+33351,+33380,+33329,,,,
491,-33365,2500,20230921140000,+33340,+33377,+33331,,,,
492,-33343,2644,20230921134500,+33376,+33393,+33338,,,,
493,-33391,2454,20230921133000,+33364,+33395,+33338,,,,
494,-33364,2849,20230921131500,+33329,+33387,+33311,,,,
495,-33315,3267,20230921130000,+33357,+33384,+33308,,,,
496,-33358,2062,20230921124500,+33369,+33394,+33352,,,,
497,-33369,2686,20230921123000,+33397,+33410,+33362,,,,
498,-33397,2603,20230921121500,+33407,+33430,+33379,,,,
499,-33403,2235,20230921120000,+33424,+33438,+33391,,,,
500,-33420,2272,20230921114500,+33423,+33443,+33400,,,,
501,-33426,2593,20230921113000,+33476,+33479,+33417,,,,
502,-33476,2104,20230921111500,+33489,+33513,+33452,,,,
503,-33507,2317,20230921110000,+33505,+33509,+33458,,,,
504,-33502,2854,20230921104500,+33511,+33549,+33470,,,,
505,-33498,3130,20230921103000,+33475,+33531,+33457,,,,
506,-33486,3622,20230921101500,+33541,+33543,+33468,,,,
507,-33528,3491,20230921100000,+33530,+33562,+33498,,,,
508,-33528,4480,20230921094500,+33513,+33562,+33485,,,,
509,-33494,6281,20230921093000,+33683,+33683,+33494,,,,
510,-33681,5830,20230921091500,+33724,+33754,+33667,,,,
511,-33727,10933,20230921090000,+33673,+33732,+33635,,,,
512,-33875,6882,20230920153000,+33885,+33891,+33873,,,,
513,+33885,1605,20230920151500,-33878,+33901,-33853,,,,
514,-33860,4274,20230920150000,-33809,+33883,-33807,,,,
515,-33821,3489,20230920144500,+33851,+33864,+33801,,,,
516,-33849,3519,20230920143000,-33768,+33864,-33765,,,,
517,-33783,2811,20230920141500,+33783,+33791,+33757,,,,
518,-33787,2856,20230920140000,+33784,+33804,+33762,,,,
519,-33797,2578,20230920134500,+33789,+33810,+33772,,,,
520,-33789,2787,20230920133000,+33809,+33822,+33780,,,,
521,-33822,2342,20230920131500,+33821,+33848,+33803,,,,
522,-33822,2136,20230920130000,+33818,+33849,+33803,,,,
523,-33818,2781,20230920124500,+33839,+33862,+33800,,,,
524,-33839,1959,20230920123000,+33860,+33886,+33832,,,,
525,-33861,1686,20230920121500,+33860,+33887,+33850,,,,
526,-33878,2067,20230920120000,-33833,+33882,-33823,,,,
527,-33820,1907,20230920114500,+33840,+33867,+33812,,,,
528,-33842,2032,20230920113000,+33833,+33858,+33813,,,,
529,-33830,3144,20230920111500,+33807,+33835,+33799,,,,
530,-33821,3145,20230920110000,+33829,+33856,+33795,,,,
531,-33829,4449,20230920104500,+33888,+33888,+33823,,,,
532,-33873,3739,20230920103000,+33877,+33901,-33848,,,,
533,-33875,5153,20230920101500,+33905,+33921,-33845,,,,
534,+33888,5628,20230920100000,+33900,+33926,-33872,,,,
535,+33903,5029,20230920094500,+33949,+33966,+33887,,,,
536,+33948,5820,20230920093000,+33920,+33987,+33909,,,,
537,+33920,6932,20230920091500,-33861,+33967,-33847,,,,
538,-33847,13596,20230920090000,+33854,+33961,+33840,,,,
539,-33882,6204,20230919153000,+33876,+33884,+33859,,,,
540,-33876,1534,20230919151500,+33856,+33884,+33848,,,,
541,-33870,3489,20230919150000,+33862,+33888,+33849,,,,
542,-33875,3527,20230919144500,+33839,+33877,+33821,,,,
543,-33839,2747,20230919143000,+33862,+33885,+33830,,,,
544,-33848,3016,20230919141500,+33878,+33908,+33826,,,,
545,-33875,2499,20230919140000,+33898,+33911,+33855,,,,
546,-33898,2682,20230919134500,+33908,+33914,+33874,,,,
547,-33909,3245,20230919133000,+33919,+33922,+33872,,,,
548,-33920,2419,20230919131500,+33939,+33946,+33897,,,,
549,-33924,2677,20230919130000,+33922,+33947,+33908,,,,
550,-33936,3731,20230919124500,+33975,+33978,+33913,,,,
551,-33973,1560,20230919123000,+33952,+33984,+33948,,,,
552,-33951,1616,20230919121500,+33949,+33974,+33932,,,,
553,-33964,1690,20230919120000,+33950,+33980,+33932,,,,
554,-33949,2249,20230919114500,+33943,+33950,+33895,,,,
555,-33942,2713,20230919113000,+33976,+33993,+33927,,,,
556,-33991,3567,20230919111500,+34014,+34045,+33968,,,,
557,-34016,2946,20230919110000,+34016,+34044,+34009,,,,
558,-34030,3477,20230919104500,+34022,+34049,+33999,,,,
559,-34008,3290,20230919103000,+33993,+34025,+33976,,,,
560,-33991,3040,20230919101500,+34034,+34045,+33983,,,,
561,-34036,3498,20230919100000,+34038,+34060,-33998,,,,
562,-34044,4242,20230919094500,+34105,+34106,+34023,,,,
563,+34103,5085,20230919093000,+34151,+34207,+34087,,,,
564,+34167,6316,20230919091500,+34112,+34179,+34090,,,,
565,+34110,12992,20230919090000,+34150,+34218,+34074,,,,
566,-34067,8992,20230918153000,+34093,+34093,+34051,,,,
567,-34093,1682,20230918151500,+34112,+34112,+34069,,,,
568,-34089,3836,20230918150000,+34091,+34138,+34084,,,,
569,-34107,3394,20230918144500,+34114,+34127,+34086,,,,
570,-34113,2517,20230918143000,+34088,+34130,+34082,,,,
571,-34091,2585,20230918141500,+34109,+34144,+34077,,,,
572,-34109,2629,20230918140000,+34121,+34159,+34097,,,,
573,-34142,2483,20230918134500,+34124,+34161,+34107,,,,
574,-34140,2236,20230918133000,+34149,+34173,+34113,,,,
575,-34160,2281,20230918131500,+34166,+34179,+34135,,,,
576,-34165,2197,20230918130000,+34142,+34167,+34125,,,,
577,-34142,1778,20230918124500,+34143,+34169,+34127,,,,
578,-34158,2117,20230918123000,+34132,+34177,+34125,,,,
579,-34143,2109,20230918121500,+34127,+34165,+34125,,,,
580,-34144,2493,20230918120000,+34157,+34168,+34103,,,,
581,-34156,1764,20230918114500,+34170,+34177,+34136,,,,
582,-34168,2780,20230918113000,+34194,+34210,+34146,,,,
583,-34208,2556,20230918111500,+34234,+34239,+34182,,,,
584,-34236,2673,20230918110000,+34218,+34251,+34197,,,,
585,-34216,2988,20230918104500,+34222,+34256,+34193,,,,
586,-34236,4231,20230918103000,+34257,+34258,+34186,,,,
587,-34257,4353,20230918101500,+34263,+34283,+34226,,,,
588,-34265,3560,20230918100000,+34250,+34312,+34237,,,,
589,-34255,4026,20230918094500,+34293,+34300,+34233,,,,
590,-34295,6247,20230918093000,+34276,+34325,+34235,,,,
591,-34276,7931,20230918091500,+34356,+34358,+34246,,,,
592,-34356,14074,20230918090000,+34298,+34439,+34247,,,,
593,+34498,29091,20230915153000,+34498,+34525,+34498,,,,
594,+34498,2475,20230915151500,+34498,+34518,+34475,,,,
595,+34491,5599,20230915150000,+34539,+34557,+34475,,,,
596,+34539,4495,20230915144500,+34553,+34559,+34514,,,,
597,+34556,4028,20230915143000,+34522,+34561,+34513,,,,
598,+34524,4364,20230915141500,+34537,+34557,+34493,,,,
