,현재가,거래량,체결시간,시가,고가,저가,대업종구분,소업종구분,종목정보,전일종가
599,+34550,4179,20230915140000,+34562,+34588,+34517,,,,
600,+34561,3853,20230915134500,+34592,+34629,+34561,,,,
601,+34592,4233,20230915133000,+34555,+34607,+34542,,,,
602,+34571,3755,20230915131500,+34529,+34576,+34517,,,,
603,+34531,2981,20230915130000,+34555,+34566,+34518,,,,
604,+34555,2644,20230915124500,+34561,+34564,+34523,,,,
605,+34546,2663,20230915123000,+34533,+34569,+34496,,,,
606,+34533,2633,20230915121500,+34542,+34583,+34530,,,,
607,+34551,3249,20230915120000,+34515,+34574,+34495,,,,
608,+34499,2932,20230915114500,+34526,+34537,+34488,,,,
609,+34522,3426,20230915113000,+34542,+34547,+34502,,,,
610,+34542,4682,20230915111500,+34461,+34551,+34443,,,,
611,+34461,6148,20230915110000,+34465,+34504,+34425,,,,
612,+34453,5945,20230915104500,+34382,+34467,+34367,,,,
613,+34381,6278,20230915103000,+34404,+34421,+34330,,,,
614,+34401,6321,20230915101500,+34391,+34443,+34373,,,,
615,+34391,5399,20230915100000,+34350,+34410,+34324,,,,
616,+34335,6432,20230915094500,+34295,+34375,+34281,,,,
617,+34295,9170,20230915093000,+34205,+34328,+34202,,,,
618,+34211,7880,20230915091500,+34209,+34238,+34148,,,,
619,+34209,14905,20230915090000,+34156,+34254,-34102,,,,
620,+34119,30175,20230914153000,+34013,+34119,+34013,,,,
621,+34013,2389,20230914151500,+33969,+34029,+33965,,,,
622,+33973,4478,20230914150000,+34002,+34018,+33961,,,,
623,+34002,4899,20230914144500,+34011,+34028,+33972,,,,
624,+34011,4080,20230914143000,+33979,+34020,+33958,,,,
625,+33997,3214,20230914141500,+33974,+34001,+33944,,,,
626,+33970,2913,20230914140000,+33968,+33989,+33933,,,,
627,+33957,2537,20230914134500,+33950,+33983,+33928,,,,
628,+33969,3299,20230914133000,+34003,+34015,+33941,,,,
629,+34003,3246,20230914131500,+33959,+34011,+33938,,,,
630,+33974,3006,20230914130000,+33888,+33980,+33884,,,,
631,+33891,2406,20230914124500,+33923,+33944,+33874,,,,
632,+33925,2576,20230914123000,+33908,+33965,+33896,,,,
633,+33906,2113,20230914121500,+33894,+33926,+33867,,,,
634,+33877,2116,20230914120000,+33843,+33893,+33841,,,,
635,+33837,1880,20230914114500,+33878,+33891,+33828,,,,
636,+33878,2276,20230914113000,+33862,+33895,+33846,,,,
637,+33867,2571,20230914111500,+33825,+33873,+33817,,,,
638,+33829,2602,20230914110000,+33881,+33892,+33824,,,,
639,+33888,3403,20230914104500,+33925,+33933,+33849,,,,
640,+33924,4696,20230914103000,+33826,+33928,+33826,,,,
641,+33843,2998,20230914101500,+33794,+33854,+33782,,,,
642,+33799,4147,20230914100000,+33781,+33841,+33759,,,,
643,+33768,3340,20230914094500,+33753,+33793,+33720,,,,
644,+33756,3946,20230914093000,+33754,+33777,+33720,,,,
645,+33752,6097,20230914091500,+33751,+33796,+33706,,,,
646,+33738,9974,20230914090000,+33734,+33781,+33664,,,,
647,+33599,7337,20230913153000,+33592,+33599,+33579,,,,
648,+33592,2172,20230913151500,+33597,+33600,+33561,,,,
649,+33582,4860,20230913150000,+33619,+33638,+33567,,,,
650,+33616,4350,20230913144500,+33587,+33623,-33549,,,,
651,+33591,3486,20230913143000,+33603,+33625,+33579,,,,
652,+33602,3094,20230913141500,+33629,+33631,+33581,,,,
653,+33616,2685,20230913140000,+33648,+33657,+33597,,,,
654,+33644,3039,20230913134500,-33541,+33649,-33531,,,,
655,+33557,2334,20230913133000,-33550,+33582,-33529,,,,
656,-33552,2653,20230913131500,-33528,+33597,-33509,,,,
657,-33510,2256,20230913130000,+33532,+33550,+33483,,,,
658,-33531,2670,20230913124500,+33529,+33564,-33494,,,,
659,-33530,2009,20230913123000,+33560,+33567,-33503,,,,
660,+33561,1914,20230913121500,+33573,+33582,-33529,,,,
661,+33574,1925,20230913120000,+33558,+33581,-33522,,,,
662,-33543,1859,20230913114500,+33553,+33576,-33528,,,,
663,-33553,2297,20230913113000,-33523,+33557,-33494,,,,
664,-33522,3757,20230913111500,+33520,+33548,-33467,,,,
665,-33505,4015,20230913110000,+33570,+33623,+33499,,,,
666,+33565,4182,20230913104500,+33588,+33589,-33521,,,,
667,+33574,4447,20230913103000,+33659,+33663,+33555,,,,
668,+33659,4187,20230913101500,+33671,+33702,+33625,,,,
669,+33673,5458,20230913100000,+33692,+33720,+33640,,,,
670,+33710,4685,20230913094500,+33721,+33760,+33680,,,,
671,+33700,5439,20230913093000,+33725,+33744,+33664,,,,
672,+33707,7141,20230913091500,+33706,+33729,+33633,,,,
673,+33706,12528,20230913090000,+33583,+33761,+33583,,,,
674,-33554,5992,20230912153000,+33584,+33584,+33554,,,,
675,-33584,1506,20230912151500,+33571,+33584,+33540,,,,
676,-33577,4501,20230912150000,+33598,+33599,+33528,,,,
677,-33590,3195,20230912144500,+33625,+33646,+33572,,,,
678,-33624,2451,20230912143000,+33665,+33670,+33615,,,,
679,-33663,2696,20230912141500,+33642,+33672,+33610,,,,
680,-33629,2752,20230912140000,+33598,+33651,+33586,,,,
681,-33601,3148,20230912134500,+33601,+33641,+33573,,,,
682,-33617,2442,20230912133000,+33611,+33647,+33589,,,,
683,-33612,2371,20230912131500,+33625,+33653,+33602,,,,
684,-33624,2618,20230912130000,+33641,+33653,+33595,,,,
685,-33636,1785,20230912124500,+33643,+33657,+33610,,,,
686,-33642,2457,20230912123000,+33606,+33653,+33582,,,,
687,-33588,2184,20230912121500,+33633,+33648,+33585,,,,
688,-33645,2604,20230912120000,+33644,+33649,+33606,,,,
689,-33645,2260,20230912114500,+33620,+33669,+33611,,,,
690,-33632,1885,20230912113000,+33619,+33638,+33586,,,,
691,-33617,2715,20230912111500,+33628,+33665,+33606,,,,
692,-33627,3198,20230912110000,+33598,+33639,+33570,,,,
693,-33597,3219,20230912104500,+33593,+33615,+33555,,,,
694,-33592,3404,20230912103000,+33643,+33647,+33556,,,,
695,-33627,3698,20230912101500,+33662,+33677,+33594,,,,
696,-33661,3643,20230912100000,+33694,+33708,+33618,,,,
697,-33680,4600,20230912094500,+33716,+33739,+33666,,,,
698,-33716,5223,20230912093000,+33751,+33769,+33697,,,,
699,-33751,6105,20230912091500,+33758,+33802,-33716,,,,
700,+33760,12024,20230912090000,+33851,+33881,-33745,,,,
701,+33758,7168,20230911153000,+33746,+33758,+33746,,,,
702,+33746,1843,20230911151500,+33723,+33746,+33707,,,,
703,+33739,4825,20230911150000,+33739,+33760,+33682,,,,
704,+33756,3999,20230911144500,+33706,+33760,+33701,,,,
705,+33706,4069,20230911143000,+33698,+33762,+33698,,,,
706,+33716,3608,20230911141500,+33695,+33725,+33678,,,,
707,+33694,3520,20230911140000,+33693,+33749,+33672,,,,
708,+33690,2762,20230911134500,+33688,+33731,+33675,,,,
709,+33688,2832,20230911133000,+33663,+33708,+33647,,,,
710,+33650,3026,20230911131500,33640,+33678,-33613,,,,
711,-33623,3145,20230911130000,33606,+33649,-33585,,,,
712,-33609,2856,20230911124500,+33617,+33621,-33560,,,,
713,-33617,2285,20230911123000,+33620,+33640,-33590,,,,
714,-33612,2211,20230911121500,+33646,+33660,+33607,,,,
715,+33646,2266,20230911120000,+33694,+33706,-33631,,,,
716,+33692,1929,20230911114500,+33688,+33709,+33658,,,,
717,+33688,2101,20230911113000,+33709,+33713,+33675,,,,
718,+33706,2763,20230911111500,+33698,+33724,+33657,,,,
719,+33699,3759,20230911110000,+33718,+33761,+33694,,,,
720,+33733,4265,20230911104500,-33618,+33737,-33618,,,,
721,-33621,3338,20230911103000,+33606,+33642,-33573,,,,
722,-33605,4323,20230911101500,+33635,+33681,+33601,,,,
723,+33648,5565,20230911100000,-33598,+33663,-33575,,,,
724,-33599,6324,20230911094500,+33654,+33655,+33563,,,,
725,+33656,7618,20230911093000,+33663,+33695,-33624,,,,
726,+33646,8455,20230911091500,-33539,+33665,-33533,,,,
727,-33550,11710,20230911090000,+33652,+33729,+33534,,,,
728,-33640,5526,20230908153000,+33624,+33640,+33621,,,,
729,-33624,1932,20230908151500,+33592,+33637,+33589,,,,
730,-33609,3729,20230908150000,+33554,+33626,-33537,,,,
731,-33536,2957,20230908144500,+33517,+33569,+33512,,,,
732,-33530,2980,20230908143000,+33486,+33537,+33464,,,,
733,-33468,2470,20230908141500,+33461,+33488,+33433,,,,
734,-33447,2785,20230908140000,+33408,+33477,+33401,,,,
735,-33420,2387,20230908134500,+33415,+33443,+33395,,,,
736,-33399,2375,20230908133000,+33440,+33457,+33392,,,,
737,-33440,2354,20230908131500,+33436,+33472,+33415,,,,
738,-33436,1931,20230908130000,+33478,+33484,+33418,,,,
739,-33463,1885,20230908124500,+33446,+33486,+33424,,,,
740,-33429,1574,20230908123000,+33450,+33467,+33426,,,,
741,-33462,1789,20230908121500,+33480,+33494,+33439,,,,
742,-33480,1369,20230908120000,+33502,+33518,+33461,,,,
743,-33512,1490,20230908114500,+33501,+33523,+33487,,,,
744,-33514,1977,20230908113000,+33530,+33550,+33496,,,,
745,-33531,2123,20230908111500,+33475,+33553,+33465,,,,
746,-33476,1968,20230908110000,+33514,+33523,+33473,,,,
747,-33500,2478,20230908104500,+33489,+33524,+33463,,,,
748,-33489,3187,20230908103000,+33513,+33521,+33461,,,,
749,-33497,3216,20230908101500,+33545,+33548,+33487,,,,
750,-33528,3620,20230908100000,+33542,+33552,+33489,,,,
751,-33524,3555,20230908094500,+33506,+33552,+33481,,,,
752,-33509,3784,20230908093000,+33521,+33552,+33489,,,,
753,-33521,5318,20230908091500,+33629,+33666,+33508,,,,
754,-33627,9074,20230908090000,+33629,+33640,-33536,,,,
755,-33674,9555,20230907153000,+33615,+33674,+33615,,,,
756,-33615,1486,20230907151500,+33584,+33618,+33564,,,,
757,-33567,3581,20230907150000,+33581,+33614,+33564,,,,
758,-33598,3306,20230907144500,+33568,+33608,+33545,,,,
759,-33569,2703,20230907143000,+33566,+33590,+33539,,,,
760,-33564,2315,20230907141500,+33595,+33617,+33559,,,,
761,-33596,2455,20230907140000,+33614,+33637,+33585,,,,
762,-33632,2426,20230907134500,+33626,+33652,+33598,,,,
763,-33625,2946,20230907133000,+33685,+33685,+33618,,,,
764,-33685,2666,20230907131500,+33686,+33706,+33654,,,,
765,-33685,2423,20230907130000,+33659,+33714,+33657,,,,
766,-33679,1971,20230907124500,+33665,+33694,+33634,,,,
767,-33666,2545,20230907123000,+33624,+33684,+33598,,,,
768,-33624,1776,20230907121500,+33599,+33650,+33578,,,,
769,-33597,1694,20230907120000,+33583,+33609,+33555,,,,
770,-33584,1681,20230907114500,+33588,+33594,+33557,,,,
771,-33588,1624,20230907113000,+33588,+33601,+33553,,,,
772,-33588,1764,20230907111500,+33559,+33592,+33542,,,,
773,-33559,2435,20230907110000,+33547,+33583,+33517,,,,
774,-33542,3094,20230907104500,+33523,+33556,+33508,,,,
775,-33526,2954,20230907103000,+33581,+33599,+33525,,,,
776,-33582,3374,20230907101500,+33614,+33632,+33572,,,,
777,-33616,3485,20230907100000,+33632,+33686,+33616,,,,
778,-33634,4375,20230907094500,+33645,+33673,+33618,,,,
779,-33661,5101,20230907093000,+33657,+33712,+33638,,,,
780,-33659,5009,20230907091500,+33700,+33773,+33648,,,,
781,-33714,9641,20230907090000,+33693,+33802,+33681,,,,
782,-33785,5049,20230906153000,+33780,+33785,+33779,,,,
783,-33780,1498,20230906151500,+33781,+33797,+33757,,,,
784,-33780,3811,20230906150000,+33779,+33806,+33761,,,,
785,-33777,4153,20230906144500,+33793,+33804,+33737,,,,
786,-33792,3472,20230906143000,+33797,+33837,+33770,,,,
787,-33794,2335,20230906141500,+33796,+33811,+33770,,,,
788,-33800,2461,20230906140000,+33807,+33824,+33772,,,,
789,-33818,2208,20230906134500,+33815,+33825,+33784,,,,
790,-33815,2280,20230906133000,+33808,+33836,+33782,,,,
791,-33823,3104,20230906131500,+33774,+33827,+33770,,,,
792,-33788,2271,20230906130000,+33790,+33805,+33762,,,,
793,-33791,1747,20230906124500,+33748,+33799,+33740,,,,
794,-33760,2041,20230906123000,+33785,+33795,+33736,,,,
795,-33787,2317,20230906121500,+33786,+33803,+33750,,,,
796,-33788,2547,20230906120000,+33847,+33851,+33763,,,,
797,-33836,2025,20230906114500,+33861,+33869,+33818,,,,
798,-33861,1821,20230906113000,+33862,+33872,+33832,,,,
799,-33848,2191,20230906111500,+33832,+33872,+33811,,,,
800,-33830,2993,20230906110000,+33840,+33849,+33804,,,,
801,-33840,3089,20230906104500,+33825,+33855,+33807,,,,
802,-33825,4338,20230906103000,+33908,+33912,+33806,,,,
803,-33892,4229,20230906101500,+33934,+33951,+33872,,,,
804,-33952,3899,20230906100000,+33975,+33987,+33927,,,,
805,-33975,4078,20230906094500,+33935,+33978,+33929,,,,
806,-33950,5803,20230906093000,+34021,+34048,+33932,,,,
807,-34015,5939,20230906091500,-33995,+34034,-33958,,,,
808,-33998,10007,20230906090000,-33966,+34016,-33937,,,,
809,-34029,5377,20230905153000,+34028,+34031,+34028,,,,
810,-34028,1203,20230905151500,+34013,+34032,+33986,,,,
811,-34012,2886,20230905150000,+34013,+34035,+33985,,,,
812,-34012,2942,20230905144500,+33985,+34033,+33964,,,,
813,-33969,2313,20230905143000,+33990,+34001,+33964,,,,
814,-33978,2391,20230905141500,+34013,+34031,+33967,,,,
815,-34014,2188,20230905140000,+34028,+34056,+33978,,,,
816,-34030,2300,20230905134500,+34046,+34070,+34003,,,,
817,-34043,1877,20230905133000,+34047,+34084,+34039,,,,
818,-34047,1977,20230905131500,+34043,+34076,+34017,,,,
819,-34040,1826,20230905130000,+34019,+34068,+34000,,,,
820,-34023,1706,20230905124500,+34036,+34059,+33999,,,,
821,-34039,1528,20230905123000,+34016,+34064,+33997,,,,
822,-34031,1466,20230905121500,+34011,+34046,+33990,,,,
823,-34011,1854,20230905120000,+34008,+34023,+33966,,,,
824,-34007,1744,20230905114500,+33979,+34020,+33959,,,,
825,-33980,1828,20230905113000,+33991,+33997,+33942,,,,
826,-33991,2156,20230905111500,+33958,+34017,+33947,,,,
827,-33958,2935,20230905110000,+33971,+33998,+33925,,,,
828,-33986,2673,20230905104500,+34021,+34025,+33943,,,,
829,-34006,2628,20230905103000,+33995,+34036,+33984,,,,
830,-34002,3451,20230905101500,+33995,+34019,+33969,,,,
831,-34010,4336,20230905100000,+33969,+34021,+33951,,,,
832,-33972,5934,20230905094500,+34004,+34005,+33949,,,,
833,-33990,5167,20230905093000,+34043,+34066,+33985,,,,
834,-34055,6356,20230905091500,+34012,+34098,+34009,,,,
835,-34023,9711,20230905090000,+34015,+34145,+33998,,,,
836,+34102,4615,20230904153000,+34025,+34102,+34025,,,,
837,+34025,1282,20230904151500,+34029,+34042,+34005,,,,
838,+34035,2990,20230904150000,+34043,+34055,+34006,,,,
839,+34030,3357,20230904144500,+34021,+34063,+33996,,,,
840,+34006,2619,20230904143000,+33982,+34024,+33970,,,,
841,+34000,3754,20230904141500,+33999,+34026,+33972,,,,
842,+34014,2349,20230904140000,+33947,+34015,+33941,,,,
843,+33959,2051,20230904134500,+33945,+33970,+33931,,,,
844,+33946,1971,20230904133000,+33944,+33991,+33929,,,,
845,+33942,2350,20230904131500,+33934,+33974,+33919,,,,
846,+33932,3321,20230904130000,+33922,+33978,+33908,,,,
847,+33939,3108,20230904124500,+33956,+33983,+33918,,,,
848,+33942,1916,20230904123000,+33928,+33966,+33912,,,,
849,+33926,1895,20230904121500,+33905,+33977,+33902,,,,
850,+33920,1679,20230904120000,+33914,+33929,+33878,,,,
851,+33919,1832,20230904114500,+33916,+33930,+33888,,,,
852,+33918,1721,20230904113000,+33916,+33951,+33895,,,,
853,+33900,2408,20230904111500,+33853,+33920,+33832,,,,
854,+33839,2252,20230904110000,+33839,+33868,-33802,,,,
855,+33836,2704,20230904104500,-33805,+33842,-33773,,,,
856,-33817,3327,20230904103000,+33866,+33871,-33760,,,,
857,+33847,4413,20230904101500,+33862,+33893,-33809,,,,
858,+33864,3750,20230904100000,+33892,+33935,+33858,,,,
859,+33906,5462,20230904094500,+33927,+33986,+33887,,,,
860,+33911,4903,20230904093000,+33926,+33990,+33911,,,,
861,+33940,8648,20230904091500,+33916,+33977,+33885,,,,
862,+33915,16018,20230904090000,+33910,+33966,+33868,,,,
863,+33828,7691,20230901153000,+33854,+33859,+33817,,,,
864,+33854,2034,20230901151500,+33819,+33854,+33810,,,,
865,+33818,4714,20230901150000,+33853,+33873,+33808,,,,
866,+33835,4714,20230901144500,+33870,+33891,+33833,,,,
867,+33868,4046,20230901143000,+33867,+33895,+33830,,,,
868,+33849,5280,20230901141500,+33795,+33889,+33784,,,,
869,+33812,5588,20230901140000,+33749,+33837,+33730,,,,
870,+33735,3262,20230901134500,+33742,+33768,+33728,,,,
871,+33745,2465,20230901133000,+33758,+33771,+33737,,,,
872,+33745,2515,20230901131500,+33722,+33766,+33715,,,,
873,+33737,2449,20230901130000,+33737,+33762,+33719,,,,
874,+33741,3171,20230901124500,+33709,+33751,+33682,,,,
875,+33707,2163,20230901123000,+33665,+33721,+33656,,,,
876,+33680,2595,20230901121500,+33627,+33686,+33617,,,,
877,+33643,1754,20230901120000,+33615,+33651,+33605,,,,
878,+33615,2292,20230901114500,+33657,+33665,+33605,,,,
879,+33660,2609,20230901113000,+33637,+33674,+33629,,,,
880,+33653,2447,20230901111500,+33630,+33677,+33626,,,,
881,+33630,3807,20230901110000,+33674,+33688,+33623,,,,
882,+33663,3899,20230901104500,+33615,+33683,+33613,,,,
883,+33615,4527,20230901103000,+33690,+33696,+33605,,,,
884,+33678,4939,20230901101500,+33720,+33726,+33671,,,,
885,+33700,5287,20230901100000,+33657,+33725,+33651,,,,
886,+33657,5374,20230901094500,+33736,+33746,+33653,,,,
887,+33735,7392,20230901093000,+33664,+33771,+33651,,,,
888,+33661,9749,20230901091500,+33548,+33681,+33511,,,,
889,+33546,13011,20230901090000,-33411,+33597,-33407,,,,
890,-33475,47711,20230831153000,-33449,+33475,-33449,,,,
891,-33449,2271,20230831151500,+33437,+33457,+33416,,,,
892,-33438,5518,20230831150000,+33391,+33441,+33385,,,,
893,-33393,4232,20230831144500,+33378,+33424,+33370,,,,
894,-33375,3631,20230831143000,+33390,+33426,+33365,,,,
895,-33376,3521,20230831141500,+33424,+33443,+33370,,,,
896,-33417,3737,20230831140000,+33392,+33444,+33377,,,,
897,-33406,3273,20230831134500,+33377,+33414,+33367,,,,
898,-33396,3065,20230831133000,+33368,+33402,+33358,,,,
899,-33371,2819,20230831131500,+33371,+33401,+33355,,,,
